,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,voiced,is_word,wordfreq
171,lw1,0.0,0.0,phoneme,9.88,stimuli/audio/lw1_0.wav,33.386,0.0499999999999989,2000-01-01 00:00:00+00:00,n_I,1.0,sentence,15.0,205.0,Allison,1.0,,True,False,
172,lw1,0.0,0.0,phoneme,9.93,stimuli/audio/lw1_0.wav,33.436,0.0600000000000005,2000-01-01 00:00:00+00:00,s_I,1.0,sentence,15.0,205.0,Allison,1.0,,False,False,
173,lw1,0.0,0.0,phoneme,9.99,stimuli/audio/lw1_0.wav,33.496,0.0600000000000005,2000-01-01 00:00:00+00:00,t_E,1.0,sentence,15.0,205.0,Allison,1.0,,False,False,
174,lw1,0.0,0.0,phoneme,10.05,stimuli/audio/lw1_0.wav,33.556,0.0699999999999985,2000-01-01 00:00:00+00:00,hh_B,1.0,sentence,16.0,205.0,Allison,1.0,,False,False,
176,lw1,0.0,0.0,phoneme,10.12,stimuli/audio/lw1_0.wav,33.626,0.0700000000000002,2000-01-01 00:00:00+00:00,er_E,1.0,sentence,16.0,205.0,Allison,1.0,,True,True,6.3
177,lw1,0.0,0.0,phoneme,10.19,stimuli/audio/lw1_0.wav,33.696,0.08,2000-01-01 00:00:00+00:00,n_B,1.0,sentence,17.0,205.0,Allison,1.0,,True,False,
179,lw1,0.0,0.0,phoneme,10.27,stimuli/audio/lw1_0.wav,33.776,0.1600000000000001,2000-01-01 00:00:00+00:00,ow_I,1.0,sentence,17.0,205.0,Allison,1.0,,True,True,4.51
180,lw1,0.0,0.0,phoneme,10.43,stimuli/audio/lw1_0.wav,33.936,0.1500000000000003,2000-01-01 00:00:00+00:00,z_E,1.0,sentence,17.0,205.0,Allison,1.0,,True,False,
181,lw1,0.0,0.0,phoneme,10.74,stimuli/audio/lw1_0.wav,34.246,0.0700000000000002,2000-01-01 00:00:00+00:00,b_B,1.0,sentence,18.0,205.0,Allison,1.0,,True,False,
183,lw1,0.0,0.0,phoneme,10.81,stimuli/audio/lw1_0.wav,34.316,0.0700000000000002,2000-01-01 00:00:00+00:00,ah_I,1.0,sentence,18.0,205.0,Allison,1.0,,True,True,6.63
184,lw1,0.0,0.0,phoneme,10.88,stimuli/audio/lw1_0.wav,34.386,0.0599999999999987,2000-01-01 00:00:00+00:00,t_E,1.0,sentence,18.0,205.0,Allison,1.0,,False,False,
185,lw1,0.0,0.0,phoneme,10.94,stimuli/audio/lw1_0.wav,34.446,0.0899999999999998,2000-01-01 00:00:00+00:00,sh_B,1.0,sentence,19.0,205.0,Allison,1.0,,False,False,
187,lw1,0.0,0.0,phoneme,11.03,stimuli/audio/lw1_0.wav,34.536,0.08,2000-01-01 00:00:00+00:00,iy_E,1.0,sentence,19.0,205.0,Allison,1.0,,True,True,6.26
188,lw1,0.0,0.0,phoneme,11.11,stimuli/audio/lw1_0.wav,34.616,0.0500000000000007,2000-01-01 00:00:00+00:00,ih_B,1.0,sentence,20.0,205.0,Allison,1.0,,True,False,
190,lw1,0.0,0.0,phoneme,11.16,stimuli/audio/lw1_0.wav,34.666,0.0600000000000005,2000-01-01 00:00:00+00:00,g_I,1.0,sentence,20.0,205.0,Allison,1.0,,True,True,4.27
191,lw1,0.0,0.0,phoneme,11.22,stimuli/audio/lw1_0.wav,34.726,0.0399999999999991,2000-01-01 00:00:00+00:00,n_I,1.0,sentence,20.0,205.0,Allison,1.0,,True,False,
192,lw1,0.0,0.0,phoneme,11.26,stimuli/audio/lw1_0.wav,34.766,0.0700000000000002,2000-01-01 00:00:00+00:00,ao_I,1.0,sentence,20.0,205.0,Allison,1.0,,True,False,
193,lw1,0.0,0.0,phoneme,11.33,stimuli/audio/lw1_0.wav,34.836,0.0299999999999993,2000-01-01 00:00:00+00:00,r_I,1.0,sentence,20.0,205.0,Allison,1.0,,True,False,
194,lw1,0.0,0.0,phoneme,11.36,stimuli/audio/lw1_0.wav,34.866,0.0500000000000007,2000-01-01 00:00:00+00:00,d_E,1.0,sentence,20.0,205.0,Allison,1.0,,True,False,
195,lw1,0.0,0.0,phoneme,11.41,stimuli/audio/lw1_0.wav,34.916,0.0600000000000005,2000-01-01 00:00:00+00:00,ih_B,1.0,sentence,21.0,205.0,Allison,1.0,,True,False,
197,lw1,0.0,0.0,phoneme,11.47,stimuli/audio/lw1_0.wav,34.976,0.0999999999999996,2000-01-01 00:00:00+00:00,t_E,1.0,sentence,21.0,205.0,Allison,1.0,,False,True,6.95
199,lw1,0.0,0.0,phoneme,11.889999,stimuli/audio/lw1_0.wav,35.396,0.1100000000000012,2000-01-01 00:00:00+00:00,ah_S,2.0,sentence,0.0,145.0,Allison,1.0,,True,True,7.36
200,lw1,0.0,0.0,phoneme,12.0,stimuli/audio/lw1_0.wav,35.506,0.1099999999999994,2000-01-01 00:00:00+00:00,g_B,2.0,sentence,1.0,145.0,Allison,1.0,,True,False,
202,lw1,0.0,0.0,phoneme,12.11,stimuli/audio/lw1_0.wav,35.616,0.200000000000001,2000-01-01 00:00:00+00:00,ae_I,2.0,sentence,1.0,145.0,Allison,1.0,,True,True,3.45
203,lw1,0.0,0.0,phoneme,12.31,stimuli/audio/lw1_0.wav,35.816,0.1199999999999992,2000-01-01 00:00:00+00:00,s_I,2.0,sentence,1.0,145.0,Allison,1.0,,False,False,
204,lw1,0.0,0.0,phoneme,12.43,stimuli/audio/lw1_0.wav,35.936,0.0400000000000009,2000-01-01 00:00:00+00:00,p_E,2.0,sentence,1.0,145.0,Allison,1.0,,False,False,
205,lw1,0.0,0.0,phoneme,12.48,stimuli/audio/lw1_0.wav,35.986,0.0999999999999996,2000-01-01 00:00:00+00:00,f_B,2.0,sentence,2.0,145.0,Allison,1.0,,False,False,
207,lw1,0.0,0.0,phoneme,12.58,stimuli/audio/lw1_0.wav,36.086,0.0500000000000007,2000-01-01 00:00:00+00:00,r_I,2.0,sentence,2.0,145.0,Allison,1.0,,True,True,6.63
208,lw1,0.0,0.0,phoneme,12.63,stimuli/audio/lw1_0.wav,36.136,0.0399999999999991,2000-01-01 00:00:00+00:00,ah_I,2.0,sentence,2.0,145.0,Allison,1.0,,True,False,
209,lw1,0.0,0.0,phoneme,12.67,stimuli/audio/lw1_0.wav,36.176,0.08,2000-01-01 00:00:00+00:00,m_E,2.0,sentence,2.0,145.0,Allison,1.0,,True,False,
210,lw1,0.0,0.0,phoneme,12.75,stimuli/audio/lw1_0.wav,36.256,0.0399999999999991,2000-01-01 00:00:00+00:00,dh_B,2.0,sentence,3.0,145.0,Allison,1.0,,True,False,
212,lw1,0.0,0.0,phoneme,12.79,stimuli/audio/lw1_0.wav,36.296,0.0900000000000016,2000-01-01 00:00:00+00:00,ah_E,2.0,sentence,3.0,145.0,Allison,1.0,,True,True,7.73
213,lw1,0.0,0.0,phoneme,12.88,stimuli/audio/lw1_0.wav,36.386,0.1399999999999988,2000-01-01 00:00:00+00:00,s_B,2.0,sentence,4.0,145.0,Allison,1.0,,False,False,
215,lw1,0.0,0.0,phoneme,13.02,stimuli/audio/lw1_0.wav,36.526,0.1300000000000007,2000-01-01 00:00:00+00:00,ay_I,2.0,sentence,4.0,145.0,Allison,1.0,,True,True,3.8
216,lw1,0.0,0.0,phoneme,13.15,stimuli/audio/lw1_0.wav,36.656,0.0999999999999996,2000-01-01 00:00:00+00:00,k_I,2.0,sentence,4.0,145.0,Allison,1.0,,False,False,
217,lw1,0.0,0.0,phoneme,13.25,stimuli/audio/lw1_0.wav,36.756,0.0999999999999996,2000-01-01 00:00:00+00:00,ih_I,2.0,sentence,4.0,145.0,Allison,1.0,,True,False,
218,lw1,0.0,0.0,phoneme,13.35,stimuli/audio/lw1_0.wav,36.856,0.0700000000000002,2000-01-01 00:00:00+00:00,k_E,2.0,sentence,4.0,145.0,Allison,1.0,,False,False,
219,lw1,0.0,0.0,phoneme,13.42,stimuli/audio/lw1_0.wav,36.926,0.0700000000000002,2000-01-01 00:00:00+00:00,b_B,2.0,sentence,5.0,145.0,Allison,1.0,,True,False,
221,lw1,0.0,0.0,phoneme,13.49,stimuli/audio/lw1_0.wav,36.996,0.0399999999999991,2000-01-01 00:00:00+00:00,r_I,2.0,sentence,5.0,145.0,Allison,1.0,,True,True,4.85
222,lw1,0.0,0.0,phoneme,13.53,stimuli/audio/lw1_0.wav,37.036,0.1100000000000012,2000-01-01 00:00:00+00:00,ow_I,2.0,sentence,5.0,145.0,Allison,1.0,,True,False,
223,lw1,0.0,0.0,phoneme,13.64,stimuli/audio/lw1_0.wav,37.146,0.0999999999999996,2000-01-01 00:00:00+00:00,k_E,2.0,sentence,5.0,145.0,Allison,1.0,,False,False,
224,lw1,0.0,0.0,phoneme,13.75,stimuli/audio/lw1_0.wav,37.256,0.0999999999999996,2000-01-01 00:00:00+00:00,hh_B,2.0,sentence,6.0,145.0,Allison,1.0,,False,False,
226,lw1,0.0,0.0,phoneme,13.85,stimuli/audio/lw1_0.wav,37.356,0.0999999999999996,2000-01-01 00:00:00+00:00,er_E,2.0,sentence,6.0,145.0,Allison,1.0,,True,True,6.3
227,lw1,0.0,0.0,phoneme,13.95,stimuli/audio/lw1_0.wav,37.456,0.1300000000000007,2000-01-01 00:00:00+00:00,s_B,2.0,sentence,7.0,145.0,Allison,1.0,,False,False,
229,lw1,0.0,0.0,phoneme,14.08,stimuli/audio/lw1_0.wav,37.586,0.1600000000000001,2000-01-01 00:00:00+00:00,ay_I,2.0,sentence,7.0,145.0,Allison,1.0,,True,True,4.45
230,lw1,0.0,0.0,phoneme,14.24,stimuli/audio/lw1_0.wav,37.746,0.0600000000000005,2000-01-01 00:00:00+00:00,l_I,2.0,sentence,7.0,145.0,Allison,1.0,,True,False,
231,lw1,0.0,0.0,phoneme,14.3,stimuli/audio/lw1_0.wav,37.806,0.0899999999999998,2000-01-01 00:00:00+00:00,ah_I,2.0,sentence,7.0,145.0,Allison,1.0,,True,False,
232,lw1,0.0,0.0,phoneme,14.39,stimuli/audio/lw1_0.wav,37.896,0.0599999999999987,2000-01-01 00:00:00+00:00,n_I,2.0,sentence,7.0,145.0,Allison,1.0,,True,False,
233,lw1,0.0,0.0,phoneme,14.45,stimuli/audio/lw1_0.wav,37.956,0.0899999999999998,2000-01-01 00:00:00+00:00,t_E,2.0,sentence,7.0,145.0,Allison,1.0,,False,False,
234,lw1,0.0,0.0,phoneme,14.559999,stimuli/audio/lw1_0.wav,38.066,0.0999999999999996,2000-01-01 00:00:00+00:00,v_B,2.0,sentence,8.0,145.0,Allison,1.0,,True,False,
236,lw1,0.0,0.0,phoneme,14.659999,stimuli/audio/lw1_0.wav,38.166,0.0900000000000016,2000-01-01 00:00:00+00:00,ih_I,2.0,sentence,8.0,145.0,Allison,1.0,,True,True,3.24
237,lw1,0.0,0.0,phoneme,14.749999,stimuli/audio/lw1_0.wav,38.256,0.0699999999999985,2000-01-01 00:00:00+00:00,jh_I,2.0,sentence,8.0,145.0,Allison,1.0,,True,False,
238,lw1,0.0,0.0,phoneme,14.819999,stimuli/audio/lw1_0.wav,38.326,0.08,2000-01-01 00:00:00+00:00,ah_I,2.0,sentence,8.0,145.0,Allison,1.0,,True,False,
239,lw1,0.0,0.0,phoneme,14.899999,stimuli/audio/lw1_0.wav,38.406,0.1800000000000015,2000-01-01 00:00:00+00:00,l_E,2.0,sentence,8.0,145.0,Allison,1.0,,True,False,
240,lw1,0.0,0.0,phoneme,15.299999,stimuli/audio/lw1_0.wav,38.806,0.08,2000-01-01 00:00:00+00:00,ae_B,2.0,sentence,9.0,145.0,Allison,1.0,,True,False,
242,lw1,0.0,0.0,phoneme,15.379999,stimuli/audio/lw1_0.wav,38.886,0.0600000000000005,2000-01-01 00:00:00+00:00,n_I,2.0,sentence,9.0,145.0,Allison,1.0,,True,True,7.41
243,lw1,0.0,0.0,phoneme,15.439999,stimuli/audio/lw1_0.wav,38.946,0.0700000000000002,2000-01-01 00:00:00+00:00,d_E,2.0,sentence,9.0,145.0,Allison,1.0,,True,False,
244,lw1,0.0,0.0,phoneme,15.509999,stimuli/audio/lw1_0.wav,39.016,0.1099999999999994,2000-01-01 00:00:00+00:00,sh_B,2.0,sentence,10.0,145.0,Allison,1.0,,False,False,
246,lw1,0.0,0.0,phoneme,15.619999,stimuli/audio/lw1_0.wav,39.126,0.0899999999999998,2000-01-01 00:00:00+00:00,iy_E,2.0,sentence,10.0,145.0,Allison,1.0,,True,True,6.26
247,lw1,0.0,0.0,phoneme,15.71,stimuli/audio/lw1_0.wav,39.216,0.0999999999999996,2000-01-01 00:00:00+00:00,t_B,2.0,sentence,11.0,145.0,Allison,1.0,,False,False,
249,lw1,0.0,0.0,phoneme,15.81,stimuli/audio/lw1_0.wav,39.316,0.2699999999999978,2000-01-01 00:00:00+00:00,er_I,2.0,sentence,11.0,145.0,Allison,1.0,,True,True,5.09
250,lw1,0.0,0.0,phoneme,16.08,stimuli/audio/lw1_0.wav,39.586,0.1000000000000014,2000-01-01 00:00:00+00:00,n_I,2.0,sentence,11.0,145.0,Allison,1.0,,True,False,
251,lw1,0.0,0.0,phoneme,16.18,stimuli/audio/lw1_0.wav,39.686,0.1099999999999994,2000-01-01 00:00:00+00:00,d_E,2.0,sentence,11.0,145.0,Allison,1.0,,True,False,
252,lw1,0.0,0.0,phoneme,16.59,stimuli/audio/lw1_0.wav,40.096,0.1000000000000014,2000-01-01 00:00:00+00:00,r_B,3.0,sentence,0.0,145.0,Allison,1.0,,True,False,
254,lw1,0.0,0.0,phoneme,16.69,stimuli/audio/lw1_0.wav,40.196,0.0999999999999978,2000-01-01 00:00:00+00:00,iy_I,3.0,sentence,0.0,145.0,Allison,1.0,,True,True,5.23
255,lw1,0.0,0.0,phoneme,16.79,stimuli/audio/lw1_0.wav,40.296,0.0100000000000015,2000-01-01 00:00:00+00:00,z_I,3.0,sentence,0.0,145.0,Allison,1.0,,True,False,
256,lw1,0.0,0.0,phoneme,16.8,stimuli/audio/lw1_0.wav,40.306,0.1499999999999985,2000-01-01 00:00:00+00:00,ah_I,3.0,sentence,0.0,145.0,Allison,1.0,,True,False,
257,lw1,0.0,0.0,phoneme,16.95,stimuli/audio/lw1_0.wav,40.456,0.129999999999999,2000-01-01 00:00:00+00:00,l_I,3.0,sentence,0.0,145.0,Allison,1.0,,True,False,
258,lw1,0.0,0.0,phoneme,17.08,stimuli/audio/lw1_0.wav,40.586,0.0800000000000018,2000-01-01 00:00:00+00:00,t_I,3.0,sentence,0.0,145.0,Allison,1.0,,False,False,
259,lw1,0.0,0.0,phoneme,17.16,stimuli/audio/lw1_0.wav,40.666,0.1600000000000001,2000-01-01 00:00:00+00:00,s_E,3.0,sentence,0.0,145.0,Allison,1.0,,False,False,
260,lw1,0.0,0.0,phoneme,17.58,stimuli/audio/lw1_0.wav,41.086,0.1100000000000029,2000-01-01 00:00:00+00:00,hh_B,3.0,sentence,1.0,145.0,Allison,1.0,,False,False,
262,lw1,0.0,0.0,phoneme,17.69,stimuli/audio/lw1_0.wav,41.196,0.0999999999999978,2000-01-01 00:00:00+00:00,aa_I,3.0,sentence,1.0,145.0,Allison,1.0,,True,True,3.21
263,lw1,0.0,0.0,phoneme,17.79,stimuli/audio/lw1_0.wav,41.296,0.120000000000001,2000-01-01 00:00:00+00:00,r_I,3.0,sentence,1.0,145.0,Allison,1.0,,True,False,
264,lw1,0.0,0.0,phoneme,17.91,stimuli/audio/lw1_0.wav,41.416,0.0500000000000007,2000-01-01 00:00:00+00:00,m_I,3.0,sentence,1.0,145.0,Allison,1.0,,True,False,
265,lw1,0.0,0.0,phoneme,17.96,stimuli/audio/lw1_0.wav,41.466,0.0700000000000002,2000-01-01 00:00:00+00:00,ah_I,3.0,sentence,1.0,145.0,Allison,1.0,,True,False,
266,lw1,0.0,0.0,phoneme,18.03,stimuli/audio/lw1_0.wav,41.536,0.0799999999999983,2000-01-01 00:00:00+00:00,n_E,3.0,sentence,1.0,145.0,Allison,1.0,,True,False,
267,lw1,0.0,0.0,phoneme,18.37,stimuli/audio/lw1_0.wav,41.876,0.129999999999999,2000-01-01 00:00:00+00:00,sh_B,3.0,sentence,2.0,145.0,Allison,1.0,,False,False,
269,lw1,0.0,0.0,phoneme,18.5,stimuli/audio/lw1_0.wav,42.006,0.1000000000000014,2000-01-01 00:00:00+00:00,iy_E,3.0,sentence,2.0,145.0,Allison,1.0,,True,True,6.26
270,lw1,0.0,0.0,phoneme,18.6,stimuli/audio/lw1_0.wav,42.106,0.0799999999999983,2000-01-01 00:00:00+00:00,s_B,3.0,sentence,3.0,145.0,Allison,1.0,,False,False,
272,lw1,0.0,0.0,phoneme,18.68,stimuli/audio/lw1_0.wav,42.186,0.0800000000000018,2000-01-01 00:00:00+00:00,ah_I,3.0,sentence,3.0,145.0,Allison,1.0,,True,True,3.6
273,lw1,0.0,0.0,phoneme,18.76,stimuli/audio/lw1_0.wav,42.266,0.0999999999999978,2000-01-01 00:00:00+00:00,p_I,3.0,sentence,3.0,145.0,Allison,1.0,,False,False,
274,lw1,0.0,0.0,phoneme,18.86,stimuli/audio/lw1_0.wav,42.366,0.0700000000000002,2000-01-01 00:00:00+00:00,r_I,3.0,sentence,3.0,145.0,Allison,1.0,,True,False,
275,lw1,0.0,0.0,phoneme,18.93,stimuli/audio/lw1_0.wav,42.436,0.1099999999999994,2000-01-01 00:00:00+00:00,eh_I,3.0,sentence,3.0,145.0,Allison,1.0,,True,False,
276,lw1,0.0,0.0,phoneme,19.04,stimuli/audio/lw1_0.wav,42.546,0.120000000000001,2000-01-01 00:00:00+00:00,s_I,3.0,sentence,3.0,145.0,Allison,1.0,,False,False,
277,lw1,0.0,0.0,phoneme,19.16,stimuli/audio/lw1_0.wav,42.666,0.0500000000000007,2000-01-01 00:00:00+00:00,t_E,3.0,sentence,3.0,145.0,Allison,1.0,,False,False,
278,lw1,0.0,0.0,phoneme,19.22,stimuli/audio/lw1_0.wav,42.726,0.0800000000000018,2000-01-01 00:00:00+00:00,dh_B,3.0,sentence,4.0,145.0,Allison,1.0,,True,False,
280,lw1,0.0,0.0,phoneme,19.3,stimuli/audio/lw1_0.wav,42.806,0.0799999999999983,2000-01-01 00:00:00+00:00,ah_E,3.0,sentence,4.0,145.0,Allison,1.0,,True,True,7.73
281,lw1,0.0,0.0,phoneme,19.38,stimuli/audio/lw1_0.wav,42.886,0.120000000000001,2000-01-01 00:00:00+00:00,s_B,3.0,sentence,5.0,145.0,Allison,1.0,,False,False,
283,lw1,0.0,0.0,phoneme,19.5,stimuli/audio/lw1_0.wav,43.006,0.0799999999999983,2000-01-01 00:00:00+00:00,er_I,3.0,sentence,5.0,145.0,Allison,1.0,,True,True,3.82
284,lw1,0.0,0.0,phoneme,19.58,stimuli/audio/lw1_0.wav,43.086,0.0800000000000018,2000-01-01 00:00:00+00:00,jh_E,3.0,sentence,5.0,145.0,Allison,1.0,,True,False,
285,lw1,0.0,0.0,phoneme,19.66,stimuli/audio/lw1_0.wav,43.166,0.0799999999999983,2000-01-01 00:00:00+00:00,ah_B,3.0,sentence,6.0,145.0,Allison,1.0,,True,False,
287,lw1,0.0,0.0,phoneme,19.74,stimuli/audio/lw1_0.wav,43.246,0.0600000000000022,2000-01-01 00:00:00+00:00,v_E,3.0,sentence,6.0,145.0,Allison,1.0,,True,True,7.4
288,lw1,0.0,0.0,phoneme,19.8,stimuli/audio/lw1_0.wav,43.306,0.0599999999999987,2000-01-01 00:00:00+00:00,ah_B,3.0,sentence,7.0,145.0,Allison,1.0,,True,False,
290,lw1,0.0,0.0,phoneme,19.86,stimuli/audio/lw1_0.wav,43.366,0.129999999999999,2000-01-01 00:00:00+00:00,n_I,3.0,sentence,7.0,145.0,Allison,1.0,,True,True,3.33
291,lw1,0.0,0.0,phoneme,19.99,stimuli/audio/lw1_0.wav,43.496,0.2100000000000008,2000-01-01 00:00:00+00:00,oy_I,3.0,sentence,7.0,145.0,Allison,1.0,,True,False,
292,lw1,0.0,0.0,phoneme,20.2,stimuli/audio/lw1_0.wav,43.706,0.0199999999999995,2000-01-01 00:00:00+00:00,ah_I,3.0,sentence,7.0,145.0,Allison,1.0,,True,False,
293,lw1,0.0,0.0,phoneme,20.22,stimuli/audio/lw1_0.wav,43.726,0.1099999999999994,2000-01-01 00:00:00+00:00,n_I,3.0,sentence,7.0,145.0,Allison,1.0,,True,False,
294,lw1,0.0,0.0,phoneme,20.33,stimuli/audio/lw1_0.wav,43.836,0.0800000000000018,2000-01-01 00:00:00+00:00,s_E,3.0,sentence,7.0,145.0,Allison,1.0,,False,False,
295,lw1,0.0,0.0,phoneme,20.43,stimuli/audio/lw1_0.wav,43.936,0.0500000000000007,2000-01-01 00:00:00+00:00,dh_B,3.0,sentence,8.0,145.0,Allison,1.0,,True,False,
297,lw1,0.0,0.0,phoneme,20.48,stimuli/audio/lw1_0.wav,43.986,0.0599999999999987,2000-01-01 00:00:00+00:00,ah_I,3.0,sentence,8.0,145.0,Allison,1.0,,True,True,7.01
298,lw1,0.0,0.0,phoneme,20.54,stimuli/audio/lw1_0.wav,44.046,0.0800000000000018,2000-01-01 00:00:00+00:00,t_E,3.0,sentence,8.0,145.0,Allison,1.0,,False,False,
299,lw1,0.0,0.0,phoneme,20.62,stimuli/audio/lw1_0.wav,44.126,0.0799999999999983,2000-01-01 00:00:00+00:00,r_B,3.0,sentence,9.0,145.0,Allison,1.0,,True,False,
301,lw1,0.0,0.0,phoneme,20.7,stimuli/audio/lw1_0.wav,44.206,0.1700000000000017,2000-01-01 00:00:00+00:00,ae_I,3.0,sentence,9.0,145.0,Allison,1.0,,True,True,4.87
302,lw1,0.0,0.0,phoneme,20.87,stimuli/audio/lw1_0.wav,44.376,0.0999999999999978,2000-01-01 00:00:00+00:00,n_E,3.0,sentence,9.0,145.0,Allison,1.0,,True,False,
303,lw1,0.0,0.0,phoneme,20.98,stimuli/audio/lw1_0.wav,44.486,0.0899999999999998,2000-01-01 00:00:00+00:00,th_B,3.0,sentence,10.0,145.0,Allison,1.0,,True,False,
305,lw1,0.0,0.0,phoneme,21.07,stimuli/audio/lw1_0.wav,44.576,0.0700000000000002,2000-01-01 00:00:00+00:00,r_I,3.0,sentence,10.0,145.0,Allison,1.0,,True,True,5.87
306,lw1,0.0,0.0,phoneme,21.14,stimuli/audio/lw1_0.wav,44.646,0.0700000000000002,2000-01-01 00:00:00+00:00,uw_E,3.0,sentence,10.0,145.0,Allison,1.0,,True,False,
307,lw1,0.0,0.0,phoneme,21.21,stimuli/audio/lw1_0.wav,44.716,0.0999999999999978,2000-01-01 00:00:00+00:00,hh_B,3.0,sentence,11.0,145.0,Allison,1.0,,False,False,
309,lw1,0.0,0.0,phoneme,21.31,stimuli/audio/lw1_0.wav,44.816,0.0800000000000018,2000-01-01 00:00:00+00:00,er_E,3.0,sentence,11.0,145.0,Allison,1.0,,True,True,6.3
310,lw1,0.0,0.0,phoneme,21.39,stimuli/audio/lw1_0.wav,44.896,0.0500000000000007,2000-01-01 00:00:00+00:00,eh_B,3.0,sentence,12.0,145.0,Allison,1.0,,True,False,
312,lw1,0.0,0.0,phoneme,21.44,stimuli/audio/lw1_0.wav,44.946,0.0700000000000002,2000-01-01 00:00:00+00:00,z_E,3.0,sentence,12.0,145.0,Allison,1.0,,True,True,6.77
313,lw1,0.0,0.0,phoneme,21.51,stimuli/audio/lw1_0.wav,45.016,0.139999999999997,2000-01-01 00:00:00+00:00,sh_B,3.0,sentence,13.0,145.0,Allison,1.0,,False,False,
315,lw1,0.0,0.0,phoneme,21.65,stimuli/audio/lw1_0.wav,45.156,0.0800000000000018,2000-01-01 00:00:00+00:00,iy_E,3.0,sentence,13.0,145.0,Allison,1.0,,True,True,6.26
316,lw1,0.0,0.0,phoneme,21.73,stimuli/audio/lw1_0.wav,45.236,0.1099999999999994,2000-01-01 00:00:00+00:00,k_B,3.0,sentence,14.0,145.0,Allison,1.0,,False,False,
318,lw1,0.0,0.0,phoneme,21.84,stimuli/audio/lw1_0.wav,45.346,0.120000000000001,2000-01-01 00:00:00+00:00,aa_I,3.0,sentence,14.0,145.0,Allison,1.0,,True,True,3.25
319,lw1,0.0,0.0,phoneme,21.96,stimuli/audio/lw1_0.wav,45.466,0.0999999999999978,2000-01-01 00:00:00+00:00,n_I,3.0,sentence,14.0,145.0,Allison,1.0,,True,False,
320,lw1,0.0,0.0,phoneme,22.06,stimuli/audio/lw1_0.wav,45.566,0.0700000000000002,2000-01-01 00:00:00+00:00,t_I,3.0,sentence,14.0,145.0,Allison,1.0,,False,False,
321,lw1,0.0,0.0,phoneme,22.13,stimuli/audio/lw1_0.wav,45.636,0.1099999999999994,2000-01-01 00:00:00+00:00,ah_I,3.0,sentence,14.0,145.0,Allison,1.0,,True,False,
322,lw1,0.0,0.0,phoneme,22.24,stimuli/audio/lw1_0.wav,45.746,0.0500000000000007,2000-01-01 00:00:00+00:00,m_I,3.0,sentence,14.0,145.0,Allison,1.0,,True,False,
323,lw1,0.0,0.0,phoneme,22.29,stimuli/audio/lw1_0.wav,45.796,0.0899999999999998,2000-01-01 00:00:00+00:00,p_I,3.0,sentence,14.0,145.0,Allison,1.0,,False,False,
324,lw1,0.0,0.0,phoneme,22.38,stimuli/audio/lw1_0.wav,45.886,0.1099999999999994,2000-01-01 00:00:00+00:00,l_I,3.0,sentence,14.0,145.0,Allison,1.0,,True,False,
325,lw1,0.0,0.0,phoneme,22.49,stimuli/audio/lw1_0.wav,45.996,0.1000000000000014,2000-01-01 00:00:00+00:00,ey_I,3.0,sentence,14.0,145.0,Allison,1.0,,True,False,
326,lw1,0.0,0.0,phoneme,22.59,stimuli/audio/lw1_0.wav,46.096,0.0399999999999991,2000-01-01 00:00:00+00:00,t_I,3.0,sentence,14.0,145.0,Allison,1.0,,False,False,
327,lw1,0.0,0.0,phoneme,22.63,stimuli/audio/lw1_0.wav,46.136,0.0800000000000018,2000-01-01 00:00:00+00:00,ih_I,3.0,sentence,14.0,145.0,Allison,1.0,,True,False,
328,lw1,0.0,0.0,phoneme,22.71,stimuli/audio/lw1_0.wav,46.216,0.0899999999999998,2000-01-01 00:00:00+00:00,d_E,3.0,sentence,14.0,145.0,Allison,1.0,,True,False,
329,lw1,0.0,0.0,phoneme,22.8,stimuli/audio/lw1_0.wav,46.306,0.0199999999999995,2000-01-01 00:00:00+00:00,dh_B,3.0,sentence,15.0,145.0,Allison,1.0,,True,False,
331,lw1,0.0,0.0,phoneme,22.82,stimuli/audio/lw1_0.wav,46.326,0.1000000000000014,2000-01-01 00:00:00+00:00,ah_E,3.0,sentence,15.0,145.0,Allison,1.0,,True,True,7.73
332,lw1,0.0,0.0,phoneme,23.39,stimuli/audio/lw1_0.wav,46.896,0.0799999999999983,2000-01-01 00:00:00+00:00,g_B,3.0,sentence,18.0,145.0,Allison,1.0,,True,False,
334,lw1,0.0,0.0,phoneme,23.47,stimuli/audio/lw1_0.wav,46.976,0.0899999999999998,2000-01-01 00:00:00+00:00,ih_I,3.0,sentence,18.0,145.0,Allison,1.0,,True,True,4.78
335,lw1,0.0,0.0,phoneme,23.56,stimuli/audio/lw1_0.wav,47.066,0.1000000000000014,2000-01-01 00:00:00+00:00,f_I,3.0,sentence,18.0,145.0,Allison,1.0,,False,False,
336,lw1,0.0,0.0,phoneme,23.66,stimuli/audio/lw1_0.wav,47.166,0.0700000000000002,2000-01-01 00:00:00+00:00,t_E,3.0,sentence,18.0,145.0,Allison,1.0,,False,False,
337,lw1,0.0,0.0,phoneme,23.74,stimuli/audio/lw1_0.wav,47.246,0.0800000000000018,2000-01-01 00:00:00+00:00,ah_B,3.0,sentence,19.0,145.0,Allison,1.0,,True,False,
